participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Chris,goat,1021.277,1021.33,interview,SO,so he had to hide so he,431.77,451.73,458.91,449.62,414.73,1585.32,1689.79,1706.19,1687.98,1711.35,h,h,s,s,0.823561471176016,0.861633331112263,0.875328519205562,0.85760870062802,0.791059242052086,1.10695077835401,1.17989702757476,1.19134833883369,1.17863319383216,1.19495131237613,0.0529999999999973,-17.04,-0.0325022291239301,126.03,0.088000534022125,186.699025898333,0.190466370462294,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1022.165,1022.237,interview,SO,so he had to hide so he,435.86,433.02,429.74,421.87,408.76,1442.25,1401.71,1417.31,1582.76,1620.7,h,h,s,s,0.831362769128884,0.825945730941563,0.819689433316769,0.804678133832888,0.779672017411836,1.00705205263358,0.978744969802055,0.989637680511768,1.10516325659651,1.13165488764309,0.0720000000000027,-27.1,-0.0516907517170486,178.45,0.124602835009508,262.358715242073,0.194308613385084,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1036.219,1036.305,interview,WINDOW,he just bangs what's it called he just bangs the window like Diric is under,454.78,491.83,514.11,521.41,521.19,1579.88,1575.81,1597.43,1645.37,1601.98,l,l,nd,d,0.867450924940196,0.938120384390995,0.980617430452096,0.994541507482888,0.994121877764152,1.10315229461934,1.1003104143252,1.11540659416776,1.14888073207954,1.11858363479143,0.0860000000000127,66.4100000000001,0.126670952823956,22.0999999999999,0.0154313401720936,160.201544785196,0.182379914942084,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1044.337,1044.403,interview,SO,cos we cos we couldn't find him so we thought that that they got him,452.1,420.78,394.21,386.62,361.69,1031.57,1058.68,1067.43,969.45,887.23,w,w,s,s,0.862339072002865,0.802599059317331,0.751919233740874,0.737442008444476,0.689890331680416,0.720294460693514,0.739224036805073,0.745333730312124,0.676919128046887,0.619508956601206,0.0660000000000309,-90.41,-0.172448740322449,-144.34,-0.100785504092308,253.587019386435,0.258189615419993,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1048.43,1048.519,interview,GO,cos we were gonna call after a certain number of times we were gonna go back,433.1,441.69,461.44,433.44,410.28,1091.73,1055.69,1047.11,990.05,923.28,b,b,g,g,0.826098323566558,0.842482956675393,0.880154260971028,0.826746842222786,0.78257127728674,0.762301221994562,0.737136267252378,0.731145276362036,0.6913030921892,0.644680893850255,0.0889999999999418,-22.8200000000001,-0.0435270462798173,-168.45,-0.117620328144307,192.815140868953,0.199032034493776,F,adolescent,not.rolling,ok,ok,velar,final.open,1,youthclub
Chris,goat,1050.002,1050.073,interview,SO,so then,427.14,431.19,429.99,428,421.62,1573.69,1671.98,1681.33,1667.24,1659.3,ð,ð,s,s,0.814730173004432,0.822455174644802,0.820166285269878,0.816370543723128,0.804201281879778,1.09883012286978,1.16746118284784,1.1739898267668,1.16415147459373,1.15860736414276,0.0710000000001401,-5.51999999999998,-0.0105288911246534,85.6099999999999,0.0597772412729836,132.215605827927,0.0999005426367726,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1053.502,1053.587,interview,PHONE'S,cos his phone's like making n- +noise -- like vibrating?,484.58,489.28,490.34,491.09,479.22,1165.6,1189.78,1159.22,1244.46,1359.82,nz,n,f,f,0.924291677750825,0.93325649446928,0.935278346750464,0.936708902609792,0.914067971876162,0.8138810002078,0.830764701807855,0.809426160827802,0.868945049346773,0.949495248543729,0.0850000000000364,-5.35999999999996,-0.0102237058746634,194.22,0.135614248335929,256.423300618871,0.183758002624141,F,adolescent,not.rolling,ok,ok,labial,coda.nasal,1,youthclub
Chris,goat,1056.396,1056.478,interview,Y'KNOW,and you can b- like y'know vibrate's sometimes proper strong?,488.46,489.13,488.09,472.46,449.12,1395.47,1366.73,1293.41,1150.43,1086.58,v,v,n,n,0.931692420063082,0.932970383297415,0.93098667917248,0.901173895064086,0.856654996721802,0.974387885518169,0.954320160787582,0.90312442045193,0.80328853729329,0.758705230958983,0.0820000000001073,-39.34,-0.0750374233412801,-308.89,-0.215682654559186,313.889141060418,0.238539480170338,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Chris,goat,1060.193,1060.361,interview,PHONE,so Diric's tryna like silence his phone,449.66,477.7,497.08,507.64,470.94,1099.22,1120.75,1114.2,1230.91,1302.99,n,n,f,f,0.857684996940518,0.911168712001257,0.948134275406291,0.968276501905627,0.898274635189182,0.767531119636597,0.782564456917374,0.777990914920668,0.859483752544426,0.909813662028793,0.16800000000012,21.28,0.0405896382486639,203.77,0.142282542392196,253.881184633657,0.262965891134587,F,adolescent,not.rolling,ok,ok,labial,coda.nasal,1,youthclub
Chris,goat,1079.292,1079.463,interview,BOTH,both like maybe I'm more friendly with boys but,489.25,456.41,436.68,418.95,417.59,1095.35,1128.07,1150.1,1119.32,1177.15,θ,f,b,b,0.933199272234907,0.870559999674469,0.832926843535083,0.799108503020571,0.796514428395656,0.764828889479764,0.787675651942701,0.803058114566738,0.781565958435651,0.821945795637107,0.171000000000049,-71.66,-0.136684843839251,81.8000000000002,0.0571169061573422,169.29879934355,0.187864216953731,F,adolescent,not.rolling,ok,ok,labial,closed,1,youthclub
Chris,goat,1110.958,1111.066,interview,DON'T,that I don't like,473.62,489.25,478.14,441.93,444.97,1434.55,1164.03,1173.59,1151.33,1180.98,nt,ʔ,d,d,0.903386488126514,0.933199272234907,0.91200797143873,0.842940734550378,0.848739254300187,1.00167552234737,0.812784746629963,0.819460023193095,0.803916962911158,0.824620095766478,0.107999999999947,-28.65,-0.0546472338263261,-253.57,-0.177055426580895,357.938487668225,0.305741177635338,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Chris,goat,1145.439,1145.519,interview,DON'T,I don't like like w- like when,561,569.51,593.22,600.35,594.03,1606.97,1511.82,1477.35,1484.48,1474,nt,n,d,d,1.07005578277728,1.08628782326112,1.131512462494,1.14511228019668,1.13305746282208,1.12206790571717,1.05562935289478,1.03156065173043,1.03653917912532,1.02922151193059,0.0799999999999272,33.03,0.0630016800448012,-132.97,-0.0928463937865744,159.688436698925,0.148207700403665,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Chris,goat,1246.546,1246.667,interview,WROTE,wrote down the wrong facts,579.43,615.24,600.34,522.21,425.19,1062.75,1216.26,1179.32,1210.93,1249.8,t,ʔ,r,ɹ,1.1052093087605,1.17351358252387,1.14509320611856,0.996067433732838,0.811010727770179,0.74206591709921,0.849254379986907,0.823460999626855,0.845532703827755,0.87267370801279,0.120999999999867,-154.24,-0.294198580990316,187.05,0.13060779091358,386.262251902025,0.503169385616178,F,adolescent,not.rolling,ok,ok,approx.glide,closed,1,youthclub
Chris,goat,1258.187,1258.328,interview,Y'KNOW,y'know,547.34,577.32,554.33,544.58,514.32,1220.06,1215.95,1136.59,1221.32,1216.38,0,0,n,n,1.04400059205939,1.10118467827625,1.05733337266832,1.03873614649706,0.981017986092708,0.851907732595683,0.849037922274085,0.793624747791852,0.852787528460698,0.849338170069289,0.141000000000076,-33.02,-0.0629826059666767,-3.67999999999984,-0.00256956252639373,228.833057138751,0.24775915935477,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Chris,goat,1260.253,1260.466,interview,Y'KNOW,maybe he did beat her up but y'know there's just,521.26,506.78,494.75,480.06,438.56,1329.39,1251.84,1185.4,1206.6,1154.9,ð,ð,n,n,0.994255396311022,0.966636131186932,0.943690015203312,0.915670194438609,0.836512770222465,0.928247480152923,0.874098139413291,0.827706363800897,0.842509278355123,0.806409717862035,0.212999999999965,-82.7,-0.157742626088558,-174.49,-0.121837762290888,238.498608506728,0.23123279810452,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Chris,goat,1263.157,1263.253,interview,NO,okay there's no excuse for it but,591.03,589.19,586.01,542.85,478.97,1231.69,1227.96,1234.69,1114.59,975.58,ɛ,s,n,n,1.12733523938477,1.12382560900988,1.11776005216633,1.03543633098154,0.913591119923053,0.860028388079911,0.857423913019191,0.862123140139472,0.778263232688411,0.681199404755255,0.0960000000000036,-112.06,-0.213744119461714,-256.11,-0.178828983324656,292.207429985842,0.285338708093171,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Chris,goat,1324.719,1324.81,interview,MOST,like most of them wouldn't understand it,448.82,464.2,463.75,455.54,435.87,1046.01,1052.96,1090.97,1162.56,1273.57,st,s,m,m,0.856082774378071,0.885418706533355,0.884560373017758,0.868900554877649,0.831381843207009,0.730377200606864,0.735230042878178,0.761770551472806,0.811758318120779,0.889271126831372,0.0909999999998945,-12.95,-0.024700931171062,227.56,0.158893926224508,239.688506593813,0.194787818815446,F,adolescent,not.rolling,ok,ok,nasal,closed,1,youthclub
Chris,goat,1333.269,1333.325,interview,NO,like no shall instead of I should,529.75,554.19,542.98,520.7,448.13,1347.25,1331.95,1245.21,1254.71,1366.33,ʃ,ʃ,n,n,1.01044928863861,1.05706633557458,1.03568429399716,0.993187247936058,0.854766662987489,0.940718237414171,0.930035001910414,0.869468737361663,0.876102118883604,0.954040860512974,0.05600000000004,-81.62,-0.155682625651125,19.0799999999999,0.0133226230988031,273.653150309105,0.313921286331599,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Chris,goat,1344.984,1345.091,interview,SUPPOSED,that's how you're supposed to speak,418.21,415.45,411.24,412.9,439.33,1025.96,1150.26,1212.22,1220.61,1309.54,zd,z,p,p,0.797697021239367,0.792432575677041,0.78440238878668,0.787568685755326,0.837981474238041,0.716377274342136,0.803169834676582,0.846433447213365,0.852291770473269,0.914387204025499,0.106999999999971,21.12,0.040284452998674,283.58,0.198009929683363,287.760547668441,0.217596925899281,F,adolescent,not.rolling,ok,ok,labial,closed,1,youthclub
Chris,goat,1346.619,1346.719,interview,SO,so yeah,512.6,526.24,526.4,526.5,508.16,1195.94,1291.36,1243.49,1237.44,1246.7,j,j,s,s,0.977737244655316,1.00375428721696,1.00405947246695,1.00425021324819,0.969268353968095,0.835065926036819,0.901693006544564,0.868267746180848,0.864043329527402,0.870509130884578,0.100000000000136,-4.44,-0.00846889068722123,50.76,0.0354432048477591,170.856212416977,0.144756360938417,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1366.393,1366.494,interview,GOES,but it's just like a st- -- certain style that just goes around the place,470.02,496.52,495.98,480.4,432.01,1057.52,1052.94,1063.97,1146.01,1270.98,z,z,g,g,0.89651982000174,0.947066127031326,0.94603612681261,0.916318713094838,0.824019249051001,0.73841406600871,0.735216077864448,0.742917782936764,0.800202269258871,0.887462657553285,0.100999999999885,-38.01,-0.0725005709507385,213.46,0.149048591544575,255.453895288279,0.249969622121553,F,adolescent,not.rolling,ok,ok,velar,closed,1,youthclub
Chris,goat,1399.7,1399.823,interview,TONE,like a high tone voice,466.38,459.61,461.96,438.27,434.89,1144.28,1147.19,1138.73,1073.64,1087.56,n,n,t,t,0.889576855564468,0.876663704674268,0.881146113033496,0.835959621956858,0.82951258355082,0.798994295571192,0.801026205068965,0.795119004261005,0.749669867075414,0.759389516631773,0.123000000000047,-31.49,-0.0600642720136478,-56.72,-0.0396047789394187,99.7407782442914,0.0962401372519666,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Chris,goat,1439.615,1439.72,interview,SO,so what we see in like the first like ten minutes,481.97,481.59,477.77,442.51,443.87,1246.21,1111.86,1021.09,1040.98,1058.95,w,w,s,s,0.919313343360364,0.918588528391638,0.911302230548128,0.844047031081592,0.846641105706506,0.870166988048183,0.776357008314211,0.712976793498784,0.726864999653668,0.739412564490434,0.105000000000018,-38.1,-0.072672237653858,-187.26,-0.130754423557749,283.70535227501,0.239097538517811,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1443.053,1443.146,interview,SOAK,that's what we'll soak in but if someone does something good twenty minutes later,526.2,533.68,522.19,505.59,437.55,1388.1,1346.81,1302.97,1300.53,918.41,k,k,s,s,1.00367799090446,1.01794540134149,0.996029285576589,0.964366315890131,0.834586288331903,0.969241777958516,0.940411007112102,0.909799697015062,0.908095965339953,0.641280413006902,0.0929999999998472,-88.65,-0.169091702572559,-469.69,-0.327961364951614,492.191433646197,0.39822882615995,F,adolescent,not.rolling,ok,ok,coronal,closed,1,youthclub
Chris,goat,1513.676,1513.846,reading,ALSO,up a good plan to get some company for himself and also,486.23,485.48,481.35,481.61,468.47,1440.56,1449.34,1353.28,1188.66,1167.03,0,0,s,s,0.927438900641347,0.926008344782019,0.918130750516653,0.918626676547887,0.893563337892462,1.00587200897336,1.01200265000101,0.944928689053887,0.829982661038953,0.814879498689523,0.170000000000073,-17.76,-0.0338755627488849,-273.53,-0.190992510283836,294.889349119849,0.218039609331677,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1524.613,1524.756,reading,HOMES,the villagers rushed from all their homes full of concern for his safety,503.9,494.71,490.58,488.49,477.1,1258.86,1277.63,1269.73,1220.76,1206.39,mz,m,h,h,0.961142796687112,0.943613718890814,0.935736124625449,0.931749642297455,0.910024267313795,0.878999859232662,0.892106024618644,0.886589844195135,0.852396508076247,0.842362645710953,0.143000000000029,-26.8,-0.0511185293733172,-52.4699999999998,-0.0366372135217082,97.1645676833682,0.089859351977937,F,adolescent,not.rolling,ok,ok,other,coda.nasal,1,youthclub
Chris,goat,1532.575,1532.681,reading,SO,this boy gave so much pleasure that the,484.46,511.2,505.81,478.91,459.77,1093.25,1104.4,1107.18,1045.65,944.27,m,m,s,s,0.924062788813333,0.975066873717904,0.964785945608867,0.913476675454306,0.876968889924258,0.763362563038072,0.771148058192771,0.773089195101297,0.730125830359717,0.659337175760311,0.105999999999995,-24.69,-0.0470938988890748,-148.98,-0.104025387277761,205.36036770523,0.208627283533747,F,adolescent,not.rolling,ok,ok,coronal,final.open,1,youthclub
Chris,goat,1555.301,1555.394,reading,OVERCOMING,so overcoming its fear of being shot,527.81,508.46,480.89,446.87,425.27,1170.41,1163.04,1114.01,1124.63,1130.42,v,v,ow,ow,1.00674891748249,0.969840576311826,0.917253342922932,0.852363329143818,0.811163320395174,0.817239586009961,0.812093478450308,0.777858247290229,0.785273669581072,0.789316541056023,0.0930000000000746,-102.54,-0.195585597087312,-39.99,-0.0279230449539378,134.957525960217,0.20672485953903,F,adolescent,not.rolling,ok,ok,vowel,medial.open,1,youthclub
Chris,goat,1571.935,1572.117,reading,GO,they told him go away don't bother us again,498.87,498.87,492.72,478.68,452.38,1068.82,1038.89,1029.54,953.01,886.88,ə,ə,g,g,0.951548535390553,0.951548535390553,0.939817977344064,0.913037971657446,0.862873146190347,0.746304298766387,0.725405655718841,0.718877011799878,0.665439886760497,0.619264568860924,0.182000000000016,-46.49,-0.0886753892002061,-181.94,-0.127039729905462,190.096383220789,0.162276768433835,F,adolescent,not.rolling,ok,ok,velar,final.open,1,youthclub
Chris,goat,1572.4,1572.498,reading,DON'T,they told him go away don't bother us again,469.5,488.56,499.96,500.68,494.89,1248.54,1204.12,1251.31,1185.48,1117.03,nt,ʔ,d,d,0.895527967939272,0.931883160844325,0.95362760990611,0.955000943531065,0.943957052297053,0.871793912147775,0.840777616652553,0.873728066549435,0.827762223855819,0.779966964363519,0.0979999999999563,25.39,0.0484290843577808,-131.51,-0.0918269477842552,231.412372004942,0.182307660748642,F,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,youthclub
Chris,goat,1612.372,1612.51,interview,KNOW,I actually don't know,500.06,499.34,495.47,494.68,464.59,1254.38,1106.39,1097.7,1096.86,1138.03,0,0,n,n,0.953818350687353,0.952445017062399,0.945063348828267,0.943556496656441,0.886162595580205,0.875871696157052,0.772537577058946,0.766469778593087,0.76588324801641,0.794630228780441,0.13799999999992,-35.47,-0.0676557551071481,-116.35,-0.0812414673766108,209.651550312316,0.178706426069907,F,adolescent,not.rolling,ok,ok,nasal,final.open,1,youthclub
Daniel,goat,70.938,71.016,interview,BROKEN,is studio actually broken ((for real)),471.12,481.43,478.88,469.5,449.47,1209.34,1211.83,1232.79,1253.41,1264.45,k,k,br,ɹ,1.1019199553419,1.12603439484685,1.12007010573554,1.09813087755353,1.0512819713184,1.01143468918513,1.01351720723305,1.03104715835128,1.04829274957542,1.05752608260716,0.078000000000003,-21.65,-0.0506379840235014,55.1100000000001,0.0460913934220257,77.2451959684626,0.11837703790617,M,adolescent,not.rolling,ok,ok,approx.glide,medial.open,1,studio
Daniel,goat,450.597,450.662,interview,GROWING,me growing up was it was,426.51,451.99,470.4,472.59,457.31,1322.93,1352,1387.6,1473.45,1548.67,ɪ,syl.n,gr,ɹ,0.997579979947514,1.05717609232252,1.10023592076929,1.1053581925943,1.06961923666455,1.10643598439123,1.13074875533622,1.16052290895306,1.23232378221165,1.29523422701667,0.0649999999999977,30.8,0.0720392567170369,225.74,0.188798242625442,241.36885042755,0.261052485114238,M,adolescent,not.rolling,ok,ok,approx.glide,medial.open,1,studio
Daniel,goat,501.202,501.739,interview,NO,ah no,523.15,512.79,475.11,500.13,511.98,973.8,907.7,867.84,905.83,813.06,0,0,n,n,1.22361484258175,1.19938345623147,1.11125231359842,1.16977251499648,1.19748891733729,0.814440190788762,0.759157281966481,0.725820266147175,0.757593302548967,0.680004869092946,0.536999999999978,-11.17,-0.0261259252444579,-160.74,-0.134435321695816,260.770346433325,0.303565457890196,M,adolescent,not.rolling,ok,ok,nasal,final.open,1,studio
Daniel,goat,512.126,512.232,interview,SUPPOSED,is it is it part of the interview . am I supposed to,449.85,457.02,457.7,446.5,436.62,930.79,975.7,1057.68,1068.61,1159.16,zd,z,p,p,1.05217076734283,1.0689409449617,1.07053142205805,1.0443353287064,1.02122663207119,0.778468664185943,0.816029260785167,0.88459344936687,0.893734783609344,0.969466514227461,0.105999999999995,-13.23,-0.0309441352716364,228.37,0.190997850041517,234.198424632505,0.216641225882901,M,adolescent,not.rolling,ok,ok,labial,closed,1,studio
Daniel,goat,519.878,519.973,interview,DON'T,yeah yeah I don't tell -- I will tell you my age but I don't tell you my date of birth that's like,560.75,552.2,557.77,549.71,511.99,1234.54,1220.07,1221.28,1275.09,1298.97,nt,n,d,b,1.31155887026229,1.29156095971259,1.30458883828122,1.28573700681566,1.19751230670636,1.03251077545323,1.02040875290167,1.02142073958359,1.06642487458702,1.08639697538394,0.0949999999999136,-48.76,-0.114046563555933,64.4300000000001,0.0538861999307045,121.56106507846,0.17569194404682,M,adolescent,not.rolling,ok,ok,coronal,coda.nasal,1,studio
