participant,vowel,sound_start,sound_end,task,word,utterance,F1_20,F1_35,F1_50,F1_65,F1_80,F2_20,F2_35,F2_50,F2_65,F2_80,fol.phonOLOG.seg,fol.PHONETIC.seg,prec.phonOLOG.seg,prec.PHONETIC.seg,normF1_20,normF1_35,normF1_50,normF1_65,normF1_80,normF2_20,normF2_35,normF2_50,normF2_65,normF2_80,duration,changeF1,normChangeF1,changeF2,normChangeF2,TrajLength,norm_TL,sex,age,roland.rolling,tauto.l,breaking.word,prec.seg,syl.type,outcode,CofP
Shantel,face,997.294,997.409,interview,PAY,how are these families going to pay for that like,477.32,480.58,480.45,496.34,489.1,2362.81,2499.75,2702.25,2639.22,2603.52,f,f,p,p,0.846707136692919,0.852489976853857,0.852259372798359,0.880446283889557,0.867603411875695,1.60734608746761,1.70050210645255,1.83825655251982,1.79537920567725,1.77109360703725,0.115000000000009,11.78,0.0208962751827759,240.71,0.16374751956963501,440.90768297722,0.30987478228858,F,adolescent,n.a.,ok,ok,labial,final.open,1,youthclub
Shantel,face,1032.698,1032.773,interview,WASTING,and wasting all their money on it and then like not being able to live,525.21,490.08,473.15,459.49,474.47,1955.7,2076.12,2272.27,2260.34,2087.82,st,s,w,w,0.931658122983508,0.869341811678676,0.839310068143498,0.815078903542758,0.841651586245473,1.33040182801851,1.41231980527984,1.54575454402598,1.53763893641323,1.42027895105261,0.0749999999998181,-50.74,-0.0900065367380346,132.12,0.0898771230341082,513.624176144236,0.38558392379614,F,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,youthclub
Shantel,face,1043.203,1043.304,interview,PAY,you have to pay for your uni you have to go to uni and then ((all for)),545.27,531.19,503.03,494.92,512.79,2469.59,2432.6,2591.09,2535.05,2495.66,f,f,p,p,0.967242102624126,0.942265909536394,0.89231352336093,0.877927378052584,0.909626566296744,1.6799851973494,1.65482205186778,1.76263786498976,1.72451559754477,1.69771980677643,0.101000000000113,-32.48,-0.0576155363273821,26.0699999999997,0.0177346094270296,300.429164835039,0.236533230432868,F,adolescent,n.a.,ok,ok,labial,final.open,1,youthclub
Shantel,face,1048.59,1048.68,interview,PAYING,because you're paying for that uni to work and it's just . all time consuming,535.49,486.82,501.45,483.5,485.24,2430.61,2661.38,2641.98,2803.91,2688,ɪ,syl.n,p,p,0.949893582141312,0.863558971517738,0.88951079714796,0.857669698715802,0.860756245304768,1.65346831681754,1.81045396382466,1.79725674775698,1.90741268578993,1.8285627211299,0.0900000000001455,-50.25,-0.089137336836544,257.39,0.17509440431236,538.989467440701,0.401850147908984,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Shantel,face,1183.553,1183.66,interview,SAY,like no there's like some things that you like have to respect like say if you're say you're in a relationship,681.88,671.77,662.71,655.69,594.38,2325.69,2365.84,2364.89,2391.23,2302.89,ɪ,ə,s,s,1.20957148740503,1.19163758739672,1.17556625860589,1.16311363960903,1.05435721928169,1.58209450703296,1.6094073021421,1.6087610467161,1.62667932873789,1.56658437680909,0.106999999999971,-87.5,-0.155214268123335,-22.8000000000002,-0.0155101302238698,185.303201561952,0.194834364999994,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1184.112,1184.263,interview,SAY,like no there's like some things that you like have to respect like say if you're say you're in a relationship,603.11,577.36,578.14,565.46,552.92,2469.09,2398.6,2434.04,2441.09,2366.63,j,j,s,s,1.06984316854703,1.02416582678502,1.025549451118,1.00305668632024,0.980812264351481,1.67964506291467,1.63169291030587,1.65580163903981,1.66059753456956,1.60994471454898,0.15099999999984,-50.1900000000001,-0.0890309041955452,-102.46,-0.069700348365688,200.511247198505,0.168694348231373,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1184.66,1184.766,interview,RELATIONSHIP,like no there's like some things that you like have to respect like say if you're say you're in a relationship,515.05,520.93,500.41,497.57,517.75,2390.22,2431.44,2420.11,2243.26,2244.28,ʃ,ʃ,l,l,0.913635529107701,0.924065927925589,0.88766596470398,0.882628153030034,0.91842499795265,1.62599225717973,1.6540329399792,1.64632549368813,1.52601994412272,1.52671381836957,0.105999999999995,2.70000000000005,0.0047894688449488,-145.94,-0.0992784388101551,262.155961745094,0.223339340755942,F,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,youthclub
Shantel,face,1201.127,1201.247,interview,SAYING,saying my man told me that I'm not allowed to come here I would be like,563.33,527.93,505.69,535.52,531.05,2283.6,2357.52,2492.02,2444.61,2481.57,ɪ,ə,s,s,0.999278327564783,0.936483069375456,0.897032037111879,0.949946798461812,0.942017566707397,1.55346199031705,1.60374746514813,1.69524362809157,1.66299208099009,1.68813481840563,0.120000000000118,-32.2800000000001,-0.0572607608573861,197.97,0.134672828088574,311.52866948007,0.268419199830193,F,adolescent,n.a.,ok,ok,coronal,medial.open,1,youthclub
Shantel,face,1256.543,1256.702,interview,STAGES,growing up going through stages yeah and the hormones with each other,508.7,463.69,490.9,503.45,501.34,2360.27,2479.65,2573.87,2539.78,2587.38,dʒ,dʒ,st,t,0.902371407935322,0.822529188412678,0.870796391105661,0.893058551847922,0.889315670639462,1.60561820453916,1.68682870217625,1.75092363505752,1.72773326929736,1.76011406748403,0.159000000000106,-7.36000000000001,-0.0130557372958601,227.11,0.154495862944871,309.627053023584,0.258864889503208,F,adolescent,n.a.,ok,ok,coronal,medial.open,1,youthclub
Shantel,face,1280.01,1280.119,interview,CHANGES,and then it just goes round in a circle in a circle and it just changes stories like,568.45,604.35,578.33,600.04,607.53,2587.62,2776.94,2845.33,2907.64,3032,ndʒ,n,ch,tʃ,1.00836057959669,1.072042776461,1.0258864878145,1.06439736508258,1.07768370643394,1.7602773320127,1.88906583438038,1.9355894223633,1.97797697561984,2.06257521222688,0.108999999999924,39.0799999999999,0.0693231268372565,444.38,0.302297880214176,456.435486648375,0.352112655377832,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,face,1356.249,1356.391,interview,EIGHTY,like I got I got a streak a which is two hundred and eighty-seven days,505.86,524.38,525.56,487.08,534.23,2926.05,2875.73,3121.33,3063.39,3107.37,t,t,nd,n,0.897333596261376,0.930185804783024,0.932278980056001,0.864020179628733,0.947658496680336,1.99050072550675,1.95626959599512,2.12334363033645,2.08392885203948,2.11384707691868,0.142000000000053,28.37,0.0503249004189602,181.32,0.123346351411932,433.254306661647,0.382181801536045,F,adolescent,n.a.,ok,ok,coronal,medial.open,1,youthclub
Shantel,face,1356.917,1357.009,interview,DAYS,like I got I got a streak a which is two hundred and eighty-seven days,659.38,646.59,635.5,640.93,593.16,2223.86,2712.23,2414.08,2157.22,2469.34,z,z,d,d,1.16965924703046,1.1469713557242,1.12729905591291,1.13693120992331,1.05219308891472,1.51282272805504,1.84504563583711,1.64222347240523,1.46748961059369,1.67981513013203,0.0920000000000982,-66.22,-0.11746615811574,245.48,0.166992402076997,1359.56546166429,0.940380123035473,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,1366.916,1367.052,interview,DAYS,yeah I I I had a year and like twenty days but then I lost it,567.14,548.82,483.05,459.98,466.24,2324.88,2512.09,2502.96,2557.17,2488.49,z,z,d,d,1.00603680026821,0.973539367216559,0.85687145390831,0.815948103444249,0.82705257565513,1.58154348924869,1.70889662430179,1.70268576952355,1.73956314493741,1.69284227898235,0.135999999999967,-100.9,-0.17898422461308,163.61,0.111298789733654,382.384381482187,0.351377281891862,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,1465.059,1465.143,interview,BASICALLY,yeah that's basically all you have to do,588.51,582.48,594.65,662.11,614.36,2104.7,2331.4,2293.54,2236.77,2285.47,s,s,b,b,1.0439445592373,1.03324807881692,1.05483616616619,1.1745019321959,1.08979928873431,1.43176188956923,1.58597884227762,1.56022386287956,1.52160499915987,1.55473409310296,0.08400000000006,25.85,0.0458547294970082,180.77,0.122972203533725,422.920372794905,0.404887466685386,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Shantel,face,1467.05,1467.136,interview,TAKE,just take the names and you don't actually have to do anything,616.53,542.77,505.04,494.38,479.74,2282.22,2533.99,2549.92,2620.98,2720.21,k,ʔ,t,t,1.09364860258377,0.962807409249174,0.895879016834392,0.876969484283594,0.850999919879873,1.55252321927719,1.72379451254314,1.73463119563376,1.78297110149816,1.85047418141546,0.0860000000000127,-136.79,-0.242648682703897,437.99,0.297950962138276,475.466534845793,0.407563284213555,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,1467.397,1467.47,interview,NAMES,just take the names and you don't actually have to do anything,625.26,662.53,633.69,615.14,620.47,2285.97,2311.93,2318.19,2329.84,2304.21,mz,m,n,n,1.1091345518491,1.1752469606829,1.12408833790944,1.0911829130673,1.1006376793427,1.55507422753769,1.57273400738908,1.57699249051195,1.58491762284125,1.56748233171679,0.0730000000000928,-4.78999999999996,-0.00849687250640896,18.2400000000002,0.0124081041790958,123.014810612578,0.173446146727653,F,adolescent,n.a.,ok,ok,nasal,coda.nasal,1,youthclub
Shantel,face,1505.835,1505.94,interview,BASICALLY,basically,582.02,595.47,595.18,585.12,575.94,2131.71,2139.77,2164.13,2166.67,2197.97,s,s,b,b,1.03243209523593,1.05629074559317,1.05577632116168,1.03793111502087,1.02164692094804,1.45013595173356,1.45561891882148,1.47219026848172,1.47391815141016,1.49521056702451,0.105000000000018,-6.07999999999993,-0.0107851742878842,66.2599999999998,0.0450746152909474,83.035983003962,0.0857941943815902,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Shantel,face,1507.935,1508.085,interview,MONDAY,I think it was Monday I was out there,650.18,624.13,603.97,542.83,568.75,2304.05,2280.68,2419.18,2271.28,2156.43,aɪ,ə,d,d,1.15333957541063,1.10713007044363,1.07136870306801,0.962913841890173,1.00889274280168,1.56737348869767,1.55147560521821,1.64569284363952,1.54508107784521,1.46695219818681,0.150000000000091,-81.43,-0.144446832608951,-147.62,-0.100421290510862,452.733761936994,0.388234203576849,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1517.768,1517.94,interview,SHAKING,I was just on the floor shaking and I didn't know what happened I thought someone dropped me,607.54,467.69,474.53,511,496.61,2457.68,2687.4,2813.28,2834.06,2840.13,k,k,sh,ʃ,1.07770144520744,0.829624697812602,0.841758018886472,0.906451325840278,0.880925230774052,1.67188319511404,1.82815455980822,1.91378680509685,1.92792279220439,1.93205202424206,0.172000000000025,-110.93,-0.19677621443339,382.45,0.260168829128025,452.599239663999,0.471759351158432,F,adolescent,n.a.,ok,ok,coronal,medial.open,1,youthclub
Shantel,face,1679.51,1679.609,interview,STAY,but I don't wanna stay in this country so I was thinking of like,542.89,519.17,504.25,523.35,529.25,2144.41,2447.19,2302.99,2864.49,2814.54,ɪ,syl.n,st,t,0.963020274531171,0.920943903789623,0.894477653727907,0.928358711112543,0.938824587477431,1.45877536637581,1.66474717467332,1.56665240369604,1.9486233739023,1.91464394387238,0.0989999999999327,-13.64,-0.0241956870537404,670.13,0.45586857749657,1060.79951226644,0.730853358266537,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1693.076,1693.226,interview,HOLIDAYS,tourists come over for their holidays and that,568.34,496.75,447.05,433.23,466.81,2248.72,2481.29,2701.48,2722.22,2843.94,z,z,d,d,1.00816545308819,0.881173573603049,0.793011869308995,0.768496884332258,0.828063685744619,1.52973421215001,1.68794434312218,1.83773274549033,1.85184152184309,1.93464384863473,0.150000000000091,-101.53,-0.180101767343568,595.22,0.404909636484724,620.258209786666,0.506967456129024,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,1700.021,1700.126,interview,DAY,like for a couple hours during the day so the . parents can get some like time to themselves,571.9,536.21,503.5,475.62,468.09,2397.07,2463,2383.75,2584.36,2146.71,s,s,d,d,1.01448045645412,0.951170773833299,0.893147245715421,0.843691545197951,0.830334248752595,1.63065209893558,1.67550222549961,1.62159091759427,1.75805965549824,1.46033998477558,0.105000000000018,-103.81,-0.184146207701525,-250.36,-0.170312114160001,800.958198817862,0.599962490113471,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1741.536,1741.632,interview,SITUATION,depends what situation I'm in,483.1,479.59,459.63,470.53,472.59,2030.26,2347.39,2388.12,2357.64,2522.79,ʃ,ʃ,w,w,0.856960147775809,0.850733838277376,0.815327246371756,0.834662509486548,0.838316696827509,1.38112267492604,1.59685634150041,1.62456369255385,1.60382909741246,1.7161755012051,0.0960000000000036,-10.51,-0.0186434509483001,492.53,0.335052826279059,560.040483352428,0.401539391420335,F,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,youthclub
Shantel,face,1747.047,1747.15,interview,WAY,speak the way I do around like my mum and that?,680.73,612.81,511.76,509.02,534.2,2004.67,2263.75,2570.65,2618.02,2376.62,aɪ,aɪ,w,w,1.20753152845255,1.08704977884184,0.907799472626264,0.902939048687316,0.947605280359837,1.36371459455635,1.53995865325811,1.74873316929783,1.78095750564453,1.61674060055496,0.103000000000065,-146.53,-0.259926248092712,371.95,0.253026005998611,881.101734698798,0.691429560242393,F,adolescent,n.a.,ok,ok,approx.glide,final.open,1,youthclub
Shantel,face,1806.392,1806.502,interview,THEY,they they they start talking and then you're just sitting there like,460.85,455.98,449.32,437.58,422.71,2250.98,2593.88,2651.39,2624.58,2638.92,?,?,dh,ð,0.817491376738732,0.808852594044325,0.797038570893452,0.776213250804675,0.749835694610458,1.53127161979501,1.76453581513557,1.80365807781868,1.78542006942824,1.79517512501641,0.1099999999999,-38.14,-0.0676556821282744,387.94,0.263903505221404,450.754712192804,0.330097299957339,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1806.961,1807.071,interview,THEY,they they they start talking and then you're just sitting there like,549.81,525.45,463.68,456.54,446.44,2188.46,2368.02,2486.42,2666.35,2605.82,st,s,dh,ð,0.97529550579304,0.932083853547503,0.822511449639179,0.809845965360314,0.791929804125507,1.48874121007587,1.61089028827754,1.69143412242255,1.81383490010592,1.77265822543702,0.1099999999999,-103.37,-0.183365701667533,417.36,0.283917015361151,556.187677768756,0.433517514443161,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,1810.779,1810.938,interview,SAYING,what are you saying,738.32,678.2,554.87,524.17,531.77,1820.76,2305.84,2404.49,2790.46,2873.82,ɪ,ɪ,s,s,1.30968912503795,1.2030436187571,0.984271325183944,0.929813290539528,0.943294758399383,1.2386063467725,1.56859116997402,1.63569969394704,1.89826306949559,1.95497028245444,0.159000000000106,-206.55,-0.366394366638571,1053.06,0.716363935681939,1117.6168489357,0.90206281020311,F,adolescent,n.a.,ok,ok,coronal,medial.open,1,youthclub
Shantel,face,1851.094,1851.224,interview,BASICALLY,{LG} basically,529.87,549.02,555.11,564.98,511.88,2025.08,2178.81,2237.03,2138.73,2273.76,s,s,b,b,0.939924391434419,0.973894142686555,0.984697055747939,1.00220522519225,0.908012337908262,1.37759888218219,1.4821766154855,1.52178186906593,1.45491143919723,1.54676814464149,0.129999999999882,-17.99,-0.031912053526157703,248.68,0.169169262459295,457.345596264695,0.351700471286629,F,adolescent,n.a.,ok,ok,labial,medial.open,1,youthclub
Shantel,face,2044.503,2044.637,reading,RAISING,raising his f-,583.4,518.7,517.99,539.67,563.79,1939.95,2126.96,2135.97,2476.55,2419.93,z,z,r,ɹ,1.0348800459789,0.920110181435132,0.918850728516645,0.957308389464233,1.00009431114577,1.31968759332439,1.44690467460359,1.4530338971175,1.6847198686809,1.64620304529162,0.134000000000015,-19.61,-0.0347857348331269,479.98,0.326515451967236,609.736638406081,0.470019115833041,F,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,youthclub
Shantel,face,2050.628,2050.701,reading,THEY,as soon as they heard him the villagers all rushed from their homes,528.09,514.25,514.58,496.21,509.16,2223.26,2121.85,2370.2,2114.17,2567.83,h,h,dh,ð,0.936766889751453,0.912216427227717,0.91280180675321,0.88021567983406,0.903187391516313,1.51241456673336,1.44342850068061,1.61237327441298,1.4382040357631,1.74681481108593,0.0729999999998654,-18.93,-0.0335794982351398,344.57,0.234400244352578,1061.23324143044,0.728826035653089,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,2054.602,2054.696,reading,SAFETY,full of concern for his safety,597.83,580.18,523.81,490.76,448.29,2186.22,2300.32,2383.99,2473.78,2394.8,f,f,s,s,1.06047709613913,1.02916816091196,0.929174694693534,0.870548048276663,0.795211477222971,1.48721740780826,1.56483608581456,1.62175418212294,1.68283552391247,1.62910788860189,0.0940000000000509,-149.54,-0.265265618916155,208.58,0.141890480793629,401.698387875771,0.375950010313235,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,2057.557,2057.651,reading,STAYED,and two of his cousins even stayed with him for a short while,560.38,518.57,485.36,486.89,473.18,2273.42,2418.04,2495.73,2475.97,2411.83,d,d,st,t,0.994045389382339,0.919879577379634,0.860969110586766,0.863683142932237,0.839363284463998,1.54653685322587,1.64491733712833,1.69776742559729,1.68432531273661,1.64069286744893,0.0940000000000509,-87.2,-0.154682104918341,138.41,0.0941560142230615,320.440938949024,0.266012800706388,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,2060.115,2060.269,reading,GAVE,this gave the boy so much pleasure that,560.78,500.64,487.81,531.92,542.29,2430.87,2268.72,2431.99,2609.9,2438.55,v,v,g,g,0.994754940322331,0.888073956494475,0.86531511009422,0.94356084000188,0.961955948121183,1.6536451867236,1.54333958953937,1.6544070878574,1.77543372242445,1.65886965164112,0.153999999999996,-18.49,-0.0327989922011482,7.68000000000029,0.00522446491751416,691.676941158915,0.528953443470101,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Shantel,face,2062.84,2062.964,reading,DAYS,that a few days later,542.01,371.2,480.32,467.44,476.26,2261.88,2399.27,2402.09,2602.98,2526.25,z,z,d,d,0.961459262463188,0.658463272312938,0.852028768742862,0.829181228475107,0.844826826701939,1.53868655047221,1.63214869044841,1.63406704866031,1.77072626184773,1.71852923149346,0.123999999999796,-65.75,-0.116632435761249,264.37,0.179842681021247,606.901986942043,0.703705546593534,F,adolescent,n.a.,ok,ok,coronal,closed,1,youthclub
Shantel,face,2063.113,2063.27,reading,LATER,that a few days later,548.89,493.06,464.39,462.66,453.81,2269.13,2461.65,2352.75,2546.76,2530.91,t,t,l,l,0.973663538631057,0.87462796618162,0.823770902557665,0.820702094742198,0.805003280194866,1.54361849977585,1.67458386252583,1.60050258264076,1.73248154600624,1.72169928442518,0.157000000000153,-95.08,-0.168660258436191,261.78,0.178080784649325,525.233665913985,0.405112592878607,F,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,youthclub
Shantel,face,2065.519,2065.601,reading,SAME,he tried exactly th- the same trick again,639.97,638.31,579.03,594.93,642.81,2244.05,2227.09,2331.11,2375.76,2197.74,m,m,s,s,1.13522828766732,1.13228365126636,1.02712820195948,1.05533285182418,1.14026609934127,1.5265573565296,1.51501999650342,1.58578156430548,1.61615556932722,1.49505410518453,0.0820000000003347,2.83999999999992,0.00503781167394601,-46.3100000000004,-0.0315032513450619,368.509891485536,0.328020488717743,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,face,2072.02,2072.104,reading,ESCAPED,however not long after a wolf ha- -- um that just had escaped from the zoo was looking for a cha- +change -- change,503.65,508.2,504.9,481.84,483.35,2255.02,2321.23,2315.1,2424.09,2386.73,pt,p,sk,k,0.893413327317918,0.901484469260331,0.895630674005394,0.854725062314833,0.857403617113304,1.53401990602766,1.57906050787513,1.57489045970529,1.64903296378861,1.62361811882528,0.0839999999998327,-20.3,-0.0360097102046137,131.71,0.0895982127976263,222.121274964067,0.163178978556559,F,adolescent,n.a.,ok,ok,velar,closed,1,youthclub
Shantel,face,2074.227,2074.375,reading,CHANGE,however not long after a wolf ha- -- um that just had escaped from the zoo was looking for a cha- +change -- change,636.47,603.33,608.23,581.89,479.42,2376.62,2448.59,2441.25,2428.25,2728.63,ndʒ,n,ch,tʃ,1.12901971694239,1.07023342156402,1.07892542057893,1.03220149118043,0.850432279127879,1.61674060055496,1.66569955109057,1.66070637758868,1.65186288228559,1.85620204529638,0.148000000000138,-157.05,-0.278587437814512,352.01,0.23946144474142,434.809254239704,0.407567124766492,F,adolescent,n.a.,ok,ok,coronal,coda.nasal,1,youthclub
Shantel,face,2085.312,2085.404,reading,RACING,racing down to the village the boy of course cried out even louder than before,554.17,524.99,499.08,505.38,526.95,1827.15,1980.59,2602.23,2578.02,2652.49,s,s,r,ɹ,0.983029611038957,0.931267869966512,0.885306707828505,0.896482135133385,0.934744669572475,1.2429532648484,1.34733372017956,1.77021606019563,1.75374675086581,1.80440637357509,0.0920000000000982,-27.2199999999999,-0.048284941466482,825.34,0.561453108726693,880.916909866639,0.625271117677523,F,adolescent,n.a.,ok,ok,approx.glide,medial.open,1,youthclub
Shantel,face,2095.314,2095.395,reading,THEY,them a third time they told him go away and don't bother us again,524.08,579.7,492.45,447.91,460.42,2416.27,2500.6,2555.9,2257.04,2453.74,t,t,dh,ð,0.929653641578029,1.02831669978397,0.873545900998131,0.794537403829979,0.816728609478241,1.64371326122937,1.7010803349916,1.73869920347318,1.53539404914398,1.66920293576833,0.081000000000131,-63.66,-0.112925032099789,37.4699999999998,0.0254896745389646,703.577460312583,0.627160062207387,F,adolescent,n.a.,ok,ok,coronal,final.open,1,youthclub
Shantel,face,2096.049,2096.133,reading,AWAY,them a third time they told him go away and don't bother us again,522.13,546.33,547,579.3,599.69,1927.59,2312.87,2473.14,2448.15,2525.08,æ,syl.n,w,w,0.926194580745567,0.969122412615106,0.970310910439593,1.02760714884398,1.06377650801009,1.31127947009776,1.57337346012638,1.68240015183601,1.66540023278801,1.71773331691618,0.0839999999998327,77.5600000000001,0.137581927264524,597.49,0.406453846818417,666.735543412179,0.498000264735177,F,adolescent,n.a.,ok,ok,approx.glide,final.open,1,youthclub
Tariq,face,92.993,93.063,interview,J,yeah he thinks he . he said he wants to be a D J when he's older,445,471.86,476.69,478.86,482.75,2051.06,1989.09,1928.53,1770.35,1576.86,w,w,dʒ,dʒ,0.923534828358219,0.979278975526088,0.989302960292313,0.993806489680037,1.0018796368313,1.5664048682138,1.51907806661697,1.47282808913263,1.35202522522125,1.20425593619476,0.0700000000000074,37.75,0.0783448084730849,-474.2,-0.362148932019046,480.016945637195,0.389325020923839,M,adolescent,n.a.,ok,ok,coronal,final.open,2,youthclub
Tariq,face,110.563,110.648,interview,FAMOUS,the most famous one is Stormzy,554.56,591.57,604.35,596.89,548.39,1616.49,1669.37,1651.12,1733.24,1734.24,m,m,f,f,1.15091117845918,1.22772022115027,1.25424331127705,1.23876113190727,1.13810621241205,1.23452156710137,1.27490628984529,1.26096867278635,1.32368413102634,1.32444783607067,0.0849999999999938,-6.16999999999996,-0.0128049660471241,117.75,0.0899262689693015,217.793112338509,0.281996947188283,M,adolescent,n.a.,ok,ok,labial,medial.open,2,youthclub
Tariq,face,141.644,141.729,interview,MAKING,he started making rap music all that yeah,522.94,520.37,507.84,490.58,449.98,1867.64,1960.94,2067.97,2149.75,2205.67,k,k,m,m,1.08528832166662,1.07995464861296,1.05395039827739,1.01812969909208,0.933870116999171,1.42632608898366,1.49757976961921,1.57931912051334,1.64177491903826,1.68448130511693,0.085000000000008,-72.96,-0.151418204667451,338.03,0.258155216133273,353.782205133039,0.3236924443889,M,adolescent,n.a.,ok,ok,nasal,medial.open,2,youthclub
Tariq,face,399.981,400.09,interview,BRAVE,brave,572.94,566.58,532.39,488.26,464.53,1529.47,1675.04,1714.43,1885.79,1950.36,v,v,br,ɹ,1.18905627990912,1.17585699562067,1.10490046577445,1.01331486582963,0.964066592847738,1.16806395414418,1.27923649744661,1.30931883914259,1.44018733553816,1.48949977025025,0.10899999999998,-108.41,-0.224989687061381,420.89,0.321435816106066,443.611118880961,0.418448811009427,M,adolescent,n.a.,ok,ok,approx.glide,closed,2,youthclub
Tariq,face,508.136,508.199,interview,EXPLAIN,'s hard to explain,516.55,507.28,486.81,457.64,437.96,1780.43,1859.75,1921.74,1931.63,2027.42,n,n,pl,l,1.07202677660323,1.05278819714507,1.01030559504059,0.949767368201922,0.908924299837675,1.35972337206805,1.42030045618393,1.46764253188166,1.47519557477004,1.54835088096595,0.0629999999999882,-78.59,-0.163102476765556,246.99,0.1886275088979,273.733883857717,0.271959360206417,M,adolescent,n.a.,ok,ok,approx.glide,coda.nasal,2,youthclub
Tariq,face,577.514,577.774,interview,AGE,((what is it called)) youths our age,285.19,355.62,488.58,407.25,372.21,2095.86,2128.05,2193.92,2257.77,2321.71,dʒ,dʒ,start,ɑː,0.591871680223551,0.738039226203932,1.01397898076238,0.845190019885134,0.772469434748792,1.60061885419958,1.62520251957641,1.67550777084611,1.72427033792628,1.77310163846044,0.259999999999991,87.02,0.180597754525241,225.85,0.172482784260864,402.130543997729,0.691994098289447,M,adolescent,n.a.,ok,ok,vowel,closed,2,youthclub
Tariq,face,584.942,585.038,interview,GAY,we don't really like gay people,418.81,414.72,395.35,369.57,346.05,2171.98,2177.62,2202.16,2219.93,2191.19,p,p,g,g,0.869181171830799,0.860692952846563,0.82049324582342,0.766990486553588,0.718178038996318,1.65875208217362,1.66305937862361,1.68180070041135,1.69537173904901,1.6734228560751,0.0960000000000036,-72.76,-0.151003132834481,19.21,0.0146707739014886,106.678760414239,0.162589531110079,M,adolescent,n.a.,ok,ok,velar,final.open,2,youthclub
Tariq,face,596.187,596.297,interview,GAY,what does he think of gay people,492.3,485.6,454.06,430.98,363.67,2208,2238.06,2240.05,2232.19,2218.84,p,p,g,g,1.02169931685562,1.00779441045113,0.942337582391759,0.894438292867023,0.754745867480974,1.68626073787021,1.70921771150263,1.71073748454084,1.70473476289244,1.6945393005507,0.110000000000014,-128.63,-0.266953449374647,10.8400000000001,0.00827856268048621,155.40313695567,0.280652103781753,M,adolescent,n.a.,ok,ok,velar,final.open,2,youthclub
Tariq,face,602.09,602.269,interview,SAYING,so he's saying by haram he means,547.92,531.63,516.18,469.9,460.19,1989.25,2122.33,2237.9,2307.89,2323.81,ɪ,ɪ,s,s,1.13713079360457,1.10332319280917,1.07125889371224,0.975211271562982,0.955059534072289,1.51920025942406,1.62083412672287,1.70909551869554,1.76254723474786,1.77470541905352,0.178999999999974,-87.73,-0.182071259532284,334.56,0.255505159629465,353.226301882099,0.334469089420264,M,adolescent,n.a.,ok,ok,coronal,medial.open,2,youthclub
Tariq,face,648.921,649.025,interview,AIN'T,I ain't even gonna lie,524.51,544.44,536.58,527.62,493.46,2081.45,2145.96,2169.65,2155.75,2055.96,nt,n,price,aɪ,1.08854663555544,1.1299085437109,1.11359622067518,1.09500100255812,1.02410673348685,1.58961386451085,1.63888047692027,1.65697264942034,1.64635714930422,1.570147022931,0.103999999999928,-31.05,-0.0644399020685902,-25.4899999999998,-0.0194668415798511,214.490819309675,0.214185868964573,M,adolescent,n.a.,ok,ok,vowel,coda.nasal,2,youthclub
Tariq,face,654.275,654.447,interview,GAY,gay men,468.7,477.01,465.11,470.39,390.06,2131.11,2241.61,2343.07,2362.22,2410.83,m,m,g,g,0.972720840565162,0.989967075225065,0.965270301163351,0.976228197553758,0.809514595841363,1.62753945701204,1.71192886440998,1.78941437820723,1.80403932980606,1.84116303201071,0.172000000000025,-78.64,-0.163206244723798,279.72,0.213623574998666,326.724782039938,0.356531390079187,M,adolescent,n.a.,ok,ok,velar,final.open,2,youthclub
